ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْل ََلَ,م,,ص,ج
"",,,,,,,,,,
"",,,,,,أَبْْلَََ,427,,27,ءَبَهَلََ
"",,,,,,,,,,
"",,,,,,كَرْسَََ,354,33,كَرَسَمَ
"",,,,,,كَرْضَََ,355,33,كَرَضَمَ
"",,,,تكََرْفَأَ,,كَرْفَأَ,386,1,كَرَفَءَ
"",,,,تكََرْف َسََ,,كَرْف َسََ,441,16,كَرَفَسَ
"",,,,,,كَرْكَبََ,142,4,كَرَكَبَ
"",,,,تكََرْكَرََ,,كَرْكَرََ,31,14,كَرَكَرَ
"",,,,تكََرْكَ َسَ,,كَرْكَسََ,442,16,كَرَكَسَ
"",,,,,,كَرْكَ ََعَ,,,كَرَكَعَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنللَََ,ملحقَبالمزيدَبحرف,تفَعْل ََلَ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,,,كَرْمَحََ,73,7,كَرَمَحَ
"",,,,,,,,,
"",,,,,,كَرْمَدََ,108,9,كَرَمَدَ
"",,,,تكََرْمَ َشَ,,كَرْمَ َشَ,358,17,كَرَمَشَ
"",,,,,,كَرْمَ َصَ,137,18,كَرَمَصَ
"",,,,,كَ نرْ ََبَ,,142,4,كَرَنَبَ
"",,,تكََ نرْثَََ,,,,,,كَرَنَثَ
"",,,,,كَرْن ََزَ,َ,,,كَرَنَزَ
"",,,,,كَ نرْفَََ,,305,24,كَرَنَفَ
"",اِكْرَهَ َف,,,,,,306,24,كَرَهَفَ
"",,,,,,كَزْكَ ََزَ,,,كَزَكَزَ
"",,,,,,كَس تَ ََكَ,,,كَسَتَكَ
"",,,,,,كَسْعَمََ,358,33,كَسَعَمَ
"",,,,تكََسْك َسََ,,كَسْك َسَََ,,,كَسَكَسَ
"",,,,,,كَشْخَن1ََ,55,36,كَشَخَنَ
"",,,,,,كَشْكَ َشََ,,,كَشَكَشَ
"",,,,,,كَشْمَرََ,45,14,كَشَمَرَ
"",,,,,,كَضْكَ َضَ,42,19,كَضَكَضَ
"",,,,تكََظْكَظ,,كَظْكَظَ,,,كَظَكَظَ
"",,,,تَكَعْبََََ,,كَعْبََََ,48,14,كَعَبَرَ
"",,,,,,كَعْبسَََ,447,16,كَعَبَسَ
"",,,,تَكَعْبَشََ,,كَعْبَ َشَ,364,17,كَعَبَشَ
"",,,,,,كَعْ ََتَ,50,14,كَعَتَرَ
"",,,,تكََثعَْ ََب,,,155,4,كَعَثَبَ
"",,,,,,كَعْثَََ,50,14,كَعَثَرَ
"",,,,,,كَعْرَمََ,369,33,كَعَرَمَ
"",,,,,,كَعْسَ ََب,156,4,كَعَسَبَ
"",,,,,,كَعْسَ ََم,369,33,كَعَسَمَ
"",,,,,,كَعْضَلََ,331,30,كَعَضَلَ
"",,,,,,كَعْطَلََ,331,30,كَعَطَلَ
"",,,,,,كَعْظَ ََل,331,30,كَعَظَلَ
"",,,,تكََعْكََعَ,,كَعْكَََعَ,,,كَعَكَعَ
"",,,,,,كَعْمَرََ,50,14,كَعَمَرَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنللَََ,ملحقَبالمزيدَبحرف,تفَعْل ََلَ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,تكََعْمَزََ,,,301,15,كَعَمَزَ
"",,,تكََعْنشَََ,,,,365,17,كَعَنَشَ
"",,,,,,كَعْوَ ََر,47,14,كَعَوَرَ
"",,,,,,كَغْبَجَََ,,,كَغَبَجَ
"",,,,تكََفْكَفََ,,كَفْكَفَََ,,,كَفَكَفَ
"",اِكْفَهر,,,,,,65,14,كَفَهَرَ
"",اِكْْلز,,,,,َ,,,كَلَءَزَ
"",,,,,,كََ َََث,374,33,كَلَثَمَ
"",,,,,,كََحَبََ,177,4,كَلَحَبَ
"",,اِكَْنَْدَدََ,,,,َ,,,كَلَدَد
"",,اِكَْنَْدَى,,,,َ,,,كَلَدَي
"",,,,,,كََسَ ََم,376,33,كَلَسَمَ
"",,,,,,كََشَ ََم,376,33,كَلَشَمَ
"",,,,,,كََصَ ََم,376,33,كَلَصَمَ
"",,,,,,كََمَ َسَ,450,16,كَلَمَسَ
"",,,,,,كََمََشََ,365,17,كَلَمَشَ
"",,,,,,كََمَصََ,139,18,كَلَمَصَ
"",,,,,,كََه َسََ,450,16,كَلَهَسَ
"",,,,,,كََتَََْ,67,14,كَمَتَرَ
"",,,,,,كََعَ ََر,69,14,كَمَعَرَ
"",,,,تكََْكََ,,كََ َكََْ,,,كَمَكَمَ
"",اِكَْهَدَ,,,,,,114,9,كَمَهَدَ
"",اِكَْهَلَ,,,تكََْه ََلَ,,كََه ََلَ,357,30,كَمَهَلَ
"",,,تكََنبَْ َتَ,,كَنَْب َتَ,,70,5,كَنَبَتَ
"",,,تكََنبَْثََ,,كَنْب ََثَ,,335,5,كَنَبَثَ
"",,,تكََنبشَََ,,,,367,17,كَنَبَشَ
"",,,تكََن ََثَْ,,,,70,14,كَنَثَرَ
"",,,تكََنعَثََ,,,,335,5,كَنَعَثََ
"",,,,,كَنْعَ ََر,,72,14,كَنَعَرَ
"",,,,,كَنْفَ َشَ,,369,17,كَنَفَشَ
"",,,,,كَنْكَنََ,َ,,,كَنَكَنَ
"",,,,,كَنْْفَََ,,339,24,كَنَهَفَ
"",,,,تكََهرَبََ,,كَهرَ َبَ,183,4,كَهَرَبَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,تكََهكْ ََهَ,,كَهكَهََ,491,36,كَهَكَهَ
"",,,,,,,,,
"",,,,,,كَهمَسََ,459,16,كَهَمَسَ
"",اِكْوَأَد,,,,,َ,,,كَوَءَدَ
"",اِكْوَأَل,,,,,َ,,,كَوَءَلَ
"",,,,,كَوْدَََأ,َ,,,كَوَدَءَ
"",,,نكََوْ ََسَ,,كَوْ ََسَ,َ,,,كَوَسَجَ
"",,,,,كَوْعَرََ,َ,,,كَوَعَرَ
"",,,,,كَوْفلَََ,َ,,,كَوَفَلَ
"",,,,,كَوْكَبََ,َ,,,كَوَكَبَ
"",اِكْوَهَد,,,,,َ,,,كَوَهَدَ
"",,,,تلََْلََ,,لَ ََلَ,411,1,لَءَلَءَ
"",,,,تلَثَلْثَََ,,لثَلْ ََثََ,,,لَثَلَثَ
"",,,,تلَجَْلجَََ,,لجَْلجََََ,,,لَجَلَجَ
"",,,,تلَحَْلحَََ,,لحَْلحََََ,,,لَحَلَحَ
"",,,,,لحَْوَسََ,َ,,,لَحَوَسَ
"",,,,,,لخَْبَطَ,,,لَخَبَطَ
"",,,,تلَزَْلزَََ,,َ,,,لَزَلَزَ
"",,,,,,لسَْل َسَََ,,,لَسَلَسَ
"",,,,,,لصَْلصََََ,,,لَصَلَصَ
"",,,,تلَعَْ َََث,,لعَْ َََث,426,33,لَعَثَمَ
"",,,,تلَعَْذَََم,,,427,33,لَعَذَمَ
"",,,,تلَعَْسَمََ,,,427,33,لَعَسَمَ
"",,,,,,لعَْظَمََ,427,33,لَعَظَمَ
"",,,,تلَعَْلعَََ,,لعَْلََعََ,,,لَعَلَعَ
"",,,,,,لعَْمَظ,273,20,لَعَمَظَ
"",,,,,لعَْوَ َسَ,َ,,,لَعَوَسَ
"",,,,تلَغَْذَََم,,,429,33,لَغَذَمَ
"",,,,,,لغَْلََغَ,560,22,لَغَلَغَ
"",,,,تَلفَْل َفََ,,لفَْل َفَََ,,,لَفَلَفَ
"",,,,تلَقَْل َقََ,,لقَْل َقَََ,,,لَقَلَقَ
"",,,,,,لكَْْكَََ,,,لَكَلَكَ
"",,,,تلَمَْلَََ,,لمَْ َََلَ,,,لَمَلَمَ
"",,,,تلَهَجَْمََ,,,463,33,لَهَجَمَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْل ََلَ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,تلَهَذَمََ,,لهَذَمََ,463,33,لَهَذَمَ
"",,,,,,لهَزَمََ,464,33,لَهَزَمَ
"",,,,,,لهَسَمََ,465,33,لَهَسَمَ
"",,,,تلَهَ ََلَْْ,,,426,1,لَهَلَءَ
"",,,,,,لهَلْ ََبََ,,,لَهَلَبَ
"",,,,تلَهَ ََلَْ,,لهَلَََْ,494,36,لَهَلَهَ
"",,,,تلَهَمَ ََج,,,195,6,لَهَمَجَ
"",,,,,,لهَمَسََ,490,16,لَهَمَسَ
"",,,َتلهَوَْ ََج,,لهَوَْ ََج,َ,,,لَهَوَجَ
"",,,َتلهَوَْقََ,,لهَوَْقََ,َ,,,لَهَوَقَ
"",,,,,لوَْكَ ََث,َ,,,لَوَكَثَ
"",,,,,لوَْلبَََ,,226,4,لَوَلَبَ
"",,,تلَوَْلقَََ,,لوَْل َقََ,َ,,,لَوَلَقَ
"",,,,,لوَْمَ ََن,َ,,,لَوَمَنَ
"",,,,,ليَْقَنََ,َ,,,لَيَقَنَ
"",,,,,,مَأمََْأ,427,1,مَءَمَءَ
"",,,,تمََثمَْ ََث,,مَثمَْ ََثَ,,,مَثَمَثَ
"",,,,َتمَجْمَجََ,,مَجْمَجَََ,,,مَجَمَجَ
"",,,,تمََحْمَحََ,,مَحْمَ ََحَ,,,مَحَمَحَ
"",,,,,,مَخْرَ َقَ,380,26,مَخَرَقَ
"",,,,,,مَخْمَخََ,,,مَخَمَخَ
"",,,,,,مَخْمَضَََ,,,مَخَمَصَ
"",,,,تمََدْهَ ََن,,َ,,,مَدَهَنَ
"",,,,تمََدْينَََ,,َ,,,مَدَيَنَ
"",,,,,,مَذْحَ ََج,205,6,مَذَحَجَ
"",,,,,,مَذْرَ َقَ,382,26,مَذَرَقَ
"",اِمْذَقر,,,تمََذْق ََرَ,,,101,14,مَذَقَرَ
"",,,,,,مَذْمَذََ,,,مَذَمَذَ
"",اِمْرَخَد,,,,,,171,9,مَرَخَدَ
"",,,,تمََرْدَعََ,,َ,,,مَرَدَعَ
"",,,,تمََرْدَ َغ,,مَرْدَغَََ,,,مَرَدَغَ
"",,,,تمََرْطَ َسَ,,َ,,,مَرَطَسَ
"",,,,,,مَرْطَلََ,403,30,مَرَطَلَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,,,مَرْغنََََ,,,مَرَغَنَ
"",,,,,,,,,
"",,,,تمََرْفقَََ,,َ,,,مَرَفَقَ
"",,,,,,مَرْمَ َتََ,,,مَرَمَتَ
"",,,,تمََرْمَرََ,,مَرْمَ ََرَ,,,مَرَمَرَ
"",,,,,,مَرْمَ ََطَ,,,مَرَمَطَ
"",,,,,,مَرْهَََ,466,33,مَرَهَمَ
"",,,,تمََزْمَزََ,,مَزْمَ ََزَ,,,مَزَمَزَ
"",اِمْزَهَل,,,,,,404,30,مَزَهَلَ
"",,,,تمََسْك ََنَ,,مَسْكَ ََن,333,27,مَسَكَنَ
"",,,,تمََسْ َََل,,َ,,,مَسَلَمَ
"",,,,,,مَسْمَ ََرَ,,,مَسَمَرَ
"",,,,,,مَسْمَ َسََ,,,مَسَمَسَ
"",,,,تمََشْقعَََ,,,,,مَشَقَعَ
"",,,,,,مَشْمَ َشََ,,,مَشَمَشَ
"",,,,,مَشْوَرََ,َ,,,مَشَوَرَ
"",,,,,,مَصْطَ ََك,340,27,مَصَطَكَ
"",,,,,,مَصْمَصَََ,,,مَصَمَصَ
"",اِمْضَحَل,,,,,,408,30,مَضَحَلَ
"",,,,تمََضْمَضََ,,مَضْمَ َضََ,,,مَضَمَضَ
"",,,,تمََطْمَ َط,,مَطْمَطَ,,,مَطَمَطَ
"",,,,تمََعْدَََد,,َ,,,مَعَدَدَ
"",,,,,,مَعْمَََعَ,,,مَعَمَعَ
"",,,,تمََغْ ََثَ,,َ,,,مَغَثَرَ
"",,,,تمََعْزَلََ,,َ,,,مَغَزَلَ
"",,,,تمََغْمَََغ,,مَغْمَََغ,572,22,مَغَمَغَ
"",,,,تمََقْحَ َسَ,,,512,16,مَقَحَسَ
"",,,,تَمَقْمَ َقَ,,مَقْمَقَََ,,,مَقَمَقَ
"",,,,تمََكْحَ ََل,,َ,,,مَكَحَلَ
"",,,,تمََكْْ ََكَ,,مَكْْ ََكَ,,,مَكَمَكَ
"",,,,,,مَكْْ ََنََ,,,مَكَمَنَ
"",اِمْلَْج,,,,,َ,,,مَلَءَجَ
"",,,,تمََلمَلََ,,مَلمَ ََلَ,,,مَلَمَلَ
"",,,,,مَندَقََ,َ,,,مَنَدَقَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,تمََنْدَلََ,,,,427,30,مَنَدَلَ
"",,,,,مَنذَرََ,َ,,,مَنَذَرَ
"",,,تمََنْطَ َقَ,,,َ,,,مَنَطَقَ
"",,,,تمََهجَْ ََر,,,161,14,مَهَجَرَ
"",,,,,,مَهرَ ََجَ,,,مَهَرَجَ
"",,,,,,مَهمَ ََهَ,,,مَهَمَهَ
"",,,,,مَهيَْ َصَ,َ,,,مَهَيَصَ
"",,,تمََوْلَىَ,,,َ,,,مَوَلَيَ
"",,,,,,نأَمَْلََ,440,30,نَءَمَلَ
"",,,تنَأنْأََ,,نَانأََ,,442,1,نَءَنَءَ
"",,,,,,نبَْذَرََ,168,14,نَبَذَرَ
"",,,,,نبَْنبََََ,َ,,,نَبَنَبَ
"",,,,,نتَْنتََََ,َ,,,نَتَنَتَ
"",,,تنَجَْنجَََ,,نَْن ََجََ,َ,,,نَجَنَجَ
"",,,تنَحَْنحَََ,,نَْنحََََ,َ,,,نَحَنَحَ
"",,,,,,نَْرَبََ,250,4,نَخَرَبَ
"",,,,,,نَْسَسَََ,,,نَخَسَسَ
"",,,,,,نَْصَ َصََ,,,نَخَصَصَ
"",,,تنَخَْنخَََ,,نَْن ََخََ,َ,,,نَخَنَخَ
"",,,,,نسَْنسَََ,َ,,,نَسَنَسَ
"",,,َتنشَْن َشََ,,نشَْن َشَََ,َ,,,نَشَنَشَ
"",,,,,نصَْنصَََ,َ,,,نَصَنَصَ
"",,,تَنضَْن َضَ,,نضَْن َضََ,َ,,,نَضَنَضَ
"",,,تنَطَْنطَ,,نطَْن ََطَ,َ,,,نَطَنَطَ
"",,,,,,نعَْث ََلَ,14,31,نَعَثَلَ
"",,,,,,نعَْدَلََ,14,31,نَعَدَلَ
"",,,,,,نعَْظَلََ,15,31,نَعَظَلَ
"",,,تنَعْنعَََ,,,َ,,,نَعَنَعَ
"",,,,تنَغْبَقََ,,,429,26,نَغَبَقَ
"",,,,تنَغْمَ َشَ,,نغَْمَ َشََ,,,نَغَمَشَ
"",,,,,نغَْنغَََ,َ,,,نَغَنَغَ
"",,,,,,نفَْرَ ََج,249,6,نَفَرَجَ
"",,,,,,نقَْ ََرََد,235,9,نَقَرَدَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنللَََ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْل ََلَ,م,ص,ج
"",,,,,,,,,
"",,,,,,نقَْرَشََ,428,17,نَقَرَشَ
"",,,,,,,,,
"",,,,,نقَْن َقََ,َ,,,نَقَنَقَ
"",اِنقَْهل,,,,,,32,31,نَقَهَلَ
"",,,,,,نكَْرَ َشَ,429,17,نَكَرَشَ
"",,,تنَمْرَََد,,,,240,9,نَمَرَدَ
"",,,,,نمَْ ََنَ,َ,,,نَمَنَمَ
"",,,,,,نَْبَ ََل,51,31,نَهَبَلَ
"",,,,,,نَْتَََ,322,14,نَهَتَرَ
"",,,,,,نَْرَ ََج,253,6,نَهَرَجَ
"",,,,,,نَْ ََسَ,323,14,نَهَسَرَ
"",,,,,,نَْشَلََ,51,31,نَهَشَلَ
"",,,,,,نَْمَ َسَ,589,16,نَهَمَسَ
"",,,تنََْنْ ََه,,نَْن ََه,,531,36,نَهَنَهَ
"",,,,,نوَْدَ ََل,َ,,,نَوَدَلَ
"",,,,,نوَْسَرََ,َ,,,نَوَسَرَ
"",,,,,نيَْبََ,َ,,,نَيَرَبَ
"",,,,,نيَشَ ََن,َ,,,نَيَشَنَ
"",,,,,نيَْفَقََ,,446,26,نَيَفَقَ
"",,,,,,هَاْهَأَ,501,1,هَءَهَءَ
"",,,,,,هَبَْ ََج,267,6,هَبَرَجَ
"",,,,تََ برْ َسََ,,هَبَْسََ,23,17,هَبَرَسَ
"",,,,َتََبَْمََ,,هَبَََْم,66,34,هَبَرَمَ
"",,اِهْبَنْقَعََ,,,,,380,22,هَبَقَعَ
"",,,,تََبََْبَََ,,هَبَْبََََ,,,هَبَهَبَ
"",,,,,,هَتْ َََل,68,34,هَتَلَمَ
"",,,,,,هَتْمَرََ,396,14,هَتَمَرَ
"",,,,,,هَتْمَ ََل,114,31,هَتَمَلَ
"",,,,,,هَتْ ََمنََ,273,36,هَتَمَنَ
"",,,,تََتََْتَََ,,هَتَْ َتَََ,,,هَتَهَتَ
"",,,,,,هَثمَ ََر,396,14,هَثَمَرَ
"",,,,,,هَثْْ ََثََ,,,هَثَهَثَ
"",,,,تََجَْهجَََ,,هََه ََجََ,,,هَجَهَجَ
"",,,,تََدْكَ ََر,,هَدْكَ ََر,417,14,هَدَكَرَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنللَََ,ملحقَبالمزيدَبحرف,تفَعْل ََلَ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,,,هَدْمَ ََل,123,31,هَدَمَلَ
"",,,,,,هَدْهَ ََدَ,,,هَدَهَدَ
"",,,,تََذْخَرََ,,هَذْخَرََ,420,14,هَذَخَرَ
"",,,,,,هَذََْربََ,388,4,هَذَرَبَ
"",,,,,,هَذََْر َفَ,490,24,هَذَرَفَ
"",,,,,,هَذْرَمََ,81,34,هَذَرَمَ
"",,,,تََذْكَ ََر,,,420,14,هَذَكَرَ
"",,,,,,هَذَْلبََ,389,4,هَذَلَبَ
"",,,,,,هَذْلمَََ,82,34,هَذَلَمَ
"",,,,تََرْب ََلَ,,هَرْب ََلََ,,,هَرَبَلَ
"",,,,,,هَرْجََ ََب,391,4,هَرَجَبَ
"",,,,,,هَرْجَ ََل,127,31,هَرَجَلَ
"",,,,,,هَرْدَبََ,392,4,هَرَدَبَ
"",,,,,,هَرْدَلََ,127,31,هَرَدَلَ
"",,اِهْ نرَشَْفََ,,تََرْشَفََ,,هَرْشَ َفَ,492,24,هَرَشَفَ
"",,,,,,هَرْطَ ََم,92,34,هَرَطَمَ
"",,,,,,هَرْمَ ََز,381,15,هَرَمَزَ
"",,,,,,هَرََْمسََ,31,17,هَرَمَسَ
"",,,,,,هَرْمَ ََط,194,20,هَرَمَطَ
"",,اِهْرَمعََ,,,,,392,22,هَرَمَعَ
"",,,,,,هَرْمَ ََل,130,31,هَرَمَلَ
"",,,,,هَ نرْفَََ,,493,24,هَرَنَفَ
"",,,,َتََرْهَرََ,,هَرْهَرَََ,,,هَرَهَرَ
"",,,تََرْوَزََ,,هَرْوَزََ,,381,15,هَرَوَزَ
"",,,,,هَرْوَلََ,,131,31,هَرَوَلَ
"",,,,,,هَ بزْ ََرَ,433,14,هَزَبَرَ
"",,,,,,هَزْب ََلَ,135,31,هَزَبَلَ
"",,,,,,هَزْرَفََ,493,24,هَزَرَفَ
"",,,,,,هَزْرَقََ,23,27,هَزَرَقَ
"",,,,,,هَزْل ََجَ,280,6,هَزَلَجَ
"",,,,,,هَزْل ََعَ,397,22,هَزَلَعَ
"",,,,,,هَزْمَرََ,433,14,هَزَمَرَ
"",,,,َتََزْهَ ََز,,هَزْهَزَََ,,,هَزَهَزَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنللَََ,ملحقَبالمزيدَبحرف,تفَعْل ََلَ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",,,,َتََسْهسَََ,,هَسْه َسَََ,,,هَسَهَسَ
"",,,,,,,,,
"",,,,َتََشْهشَََ,,هَشْهشََََ,,,هَشَهَشَ
"",,,,,,هَصْه َصَََ,,,هَصَهَصَ
"",,,,,,هَضْهضََََ,,,هَضَهَضَ
"",,,,تََطَْرَ َسَ,,,35,17,هَطَرَسَ
"",,,,تََطَْل َسََ,,هَطْل َسََ,35,17,هَطَلَسَ
"",,,,َتََفْهفَََ,,هَفْهفََََ,,,هَفَهَفَ
"",,,,,,هَلقَْمََ,116,34,هَلَقَمَ
"",,,,,,هَلمَط,196,20,هَلَمَطَ
"",,اِهْلمَعََ,,,,,405,22,هَلَمَعَ
"",,,,تَََلهلَََ,,هَله ََلََ,,,هَلَهَلَ
"",اِهْْأكَ,,,,,َ,,,هَمَءَكَ
"",,,,,,هَْرَ ََج,285,6,هَمَرَجَ
"",,,,تََرْمَشََ,,,465,17,هَمَرَشَ
"",,,,,,هَْلَ ََج,285,6,هَمَلَجَ
"",,,,,,هَْلطَ,197,20,هَمَلَطَ
"",,,,,,هَْه ََمََ,,,هَمَهَمَ
"",,,,,هَنْبتَََ,,145,5,هَنَبَتَ
"",,,تََنَْبسَََ,,هَنْب َسََ,,44,17,هَنَبَسَ
"",,,,,هَنََْب َصَ,,215,18,هَنَبَصَ
"",,,,,هَنْبَضََ,,115,19,هَنَبَضَ
"",,,,,هَنْبََعََ,,413,22,هَنَبَعَ
"",,,,,هَنْبَ ََغ,,599,22,هَنَبَغَ
"",,,,,هَنْبَ ََل,,165,31,هَنَبَلَ
"",,,,,هَنْت ََبَ,,406,4,هَنَتَبَ
"",,,,,هَنْجَ ََم,َ,,,هَنَجَمَ
"",,,,,هَنْدَ ََز,,391,15,هَنَدَزَ
"",,,,,هَنْدَ َسَ,,44,17,هَنَدَس1َ
"",,,,,هَنْدَم2ََ,,126,34,هَنَدَمَ
"",,,تََنَْكفَََ,,,َ,,,هَنَكَفَ
"",,,,,هَنْْ ََنَ,َ,,,هَنَهَنَ
ملحقَبالمزيدَبحرفين,اِفعَللَ,اِفعَنل ََلَ,ملحقَبالمزيدَبحرف,تفَعْللَََ,ملحقَبمجردَالرباعي,فعَْللَََ,م,ص,ج
"",,,,,,,,,
"",اِهْوَأَن,,,,,َ,,,هَوَءَن
"",,,,,هَوْجَ ََل,َ,,,هَوَجَلَ
"",,,,,هَوْذَلََ,َ,,,هَوَذَلَ
"",,,,,هَيْ ََنَ,َ,,,هَيَنَمَ
"",,,,,,وَحْدَدَََ,,,وَحَدَدَ
"",,,تَوَحْوَ ََح,,وَحْوَ ََحَ,َ,,,وَحَوَحَ
"",,,,,وَرْوَ ََرَ,َ,,,وَرَوَرَ
"",,,توََسْوَسََ,,وَسْوَسََ,َ,,,وَسَوَسَ
"",,,توََشْوَ َشَ,,وَشْوَ َشَ,,451,17,وَشَوَشَ
"",,,توََصْوَ َصَ,,وَصْوَ َصََ,َ,,,وَصَوَصَ
"",,,ت ََوَطَْ ََو َطَ,,ََو َْطََو َطََ,َ,,,وَطَوَطَ
"",,,,,وَعْوََعََ,َ,,,وَعَوَعَ
"",,,,,وَغوَْشََ,َ,,,وَغَوَشَ
"",,,,,وَقْوَقَََ,َ,,,وَقَوَقَ
"",,,توََكْوَ ََك,,وَكْوَكََ,َ,,,وَكَوَكََ
"",,,,,وَلوَْ ََل,,100,31,وَلَوَلَ
"",,,,,وَهْوَََه,,553,36,وَهَوَهَ
"",,,,,,يَايأََ,521,1,يَءَيَءَ
"",,,,,,ي نرََْأَ,522,1,يَرَنَءَ
"",,,,,يََيَ ََه,,562,36,يَهَيَهَ
